Unnamed: 0,star_rating,review_title,review_content,date_of_rating,date_of_experience,reviewer_name,num_reviews,country,review_link,profile_link,title_clean,title_clean_lower,content_clean,content_clean_lower
60fff8aef9f487044c49b374,5,It has been great working with people…,It has been great working with people on Soundbetter.,2021-07-27T12:14:38.000Z,"July 27, 2021",Ajay M.,1,CH,https://www.trustpilot.com/reviews/60fff8aef9f487044c49b374,https://www.trustpilot.com/users/60fff842ccc0fe0012d2fd2f,It has been great working with people…,it has been great working with people…,It has been great working with people on Soundbetter.,it has been great working with people on soundbetter.
60ffedadf9f48709d4c02efd,5,Great platform,Great platform. Serious service. Pro musicians,2021-07-27T11:27:41.000Z,"July 27, 2021",Alexander Nantschev,1,AT,https://www.trustpilot.com/reviews/60ffedadf9f48709d4c02efd,https://www.trustpilot.com/users/60ffeda9d22b220012583136,Great platform,great platform,Great platform. Serious service. Pro musicians,great platform. serious service. pro musicians
60ff013cf9f48709d4bf9983,5,A very positive experience.,My recent experience of Sound Better was very positive. I had a great customer who was very engaged in the process which was simple to organize through the Sound Better website.,2021-07-26T18:38:52.000Z,"July 26, 2021",BEN SINGLEON,5,GB,https://www.trustpilot.com/reviews/60ff013cf9f48709d4bf9983,https://www.trustpilot.com/users/57686bf40000ff000a2b08a1,A very positive experience.,a very positive experience.,My recent experience of Sound Better was very positive. I had a great customer who was very engaged in the process which was simple to organize through the Sound Better website.,my recent experience of sound better was very positive. i had a great customer who was very engaged in the process which was simple to organize through the sound better website.
60fd8d39f9f487044c4801d8,5,SoundBetter has been a game changer for…,"SoundBetter has been a game changer for me in the very best way. Prior to joining SoundBetter, I was recording in various Nashville studios, but the work was less consistent. Now, I consistently work on several projects every week with amazing musicians from all over the world. SoundBetter has expanded my pool of talent to collaborate with and has allowed me to take my session work to the next level! I am so grateful to SoundBetter and absolutely LOVE my job!!",2021-07-25T16:11:37.000Z,"July 25, 2021",Brittany Hadley Storm,1,US,https://www.trustpilot.com/reviews/60fd8d39f9f487044c4801d8,https://www.trustpilot.com/users/60fd8d337642840015577968,SoundBetter has been a game changer for…,soundbetter has been a game changer for…,"SoundBetter has been a game changer for me in the very best way. Prior to joining SoundBetter, I was recording in various Nashville studios, but the work was less consistent. Now, I consistently work on several projects every week with amazing musicians from all over the world. SoundBetter has expanded my pool of talent to collaborate with and has allowed me to take my session work to the next level! I am so grateful to SoundBetter and absolutely LOVE my job!!","soundbetter has been a game changer for me in the very best way. prior to joining soundbetter, i was recording in various nashville studios, but the work was less consistent. now, i consistently work on several projects every week with amazing musicians from all over the world. soundbetter has expanded my pool of talent to collaborate with and has allowed me to take my session work to the next level! i am so grateful to soundbetter and absolutely love my job!!"
60fd749af9f48709d4be7bd0,5,My experience on soundbetter has been…,My experience on soundbetter has been amazing. Especially during the pandemic. Due to all the Covid protocols a lot of my in person work had stopped. Soundbetter has been a great platform for creatives to connect and it’s been keeping me busy. I’ve worked with so many different songwriters and artist remotely. Soundbetter has really made it easy to work on music with others all over the world and get paid for your work.,2021-07-25T14:26:34.000Z,"July 25, 2021",Christian Frazier,2,US,https://www.trustpilot.com/reviews/60fd749af9f48709d4be7bd0,https://www.trustpilot.com/users/60fd749476428400155766e1,My experience on soundbetter has been…,my experience on soundbetter has been…,My experience on soundbetter has been amazing. Especially during the pandemic. Due to all the Covid protocols a lot of my in person work had stopped. Soundbetter has been a great platform for creatives to connect and it’s been keeping me busy. I’ve worked with so many different songwriters and artist remotely. Soundbetter has really made it easy to work on music with others all over the world and get paid for your work.,my experience on soundbetter has been amazing. especially during the pandemic. due to all the covid protocols a lot of my in person work had stopped. soundbetter has been a great platform for creatives to connect and it’s been keeping me busy. i’ve worked with so many different songwriters and artist remotely. soundbetter has really made it easy to work on music with others all over the world and get paid for your work.
60fcaabaf9f48709d4be25e7,5,SoundBetter is the place to be!,"I have nothing but glowing things to say about my experience working on the SoundBetter platform. I joined the platform as a mix engineer/producer back in 2015 and have managed to have a steady stream of work for the past six years. My client base has expanded from New York and LA to almost every country on the globe. The international reach of SoundBetter has made my work life rich and diverse - I receive inquires for just about every genre of music. This eclectic workflow is important to me because it pushes me to stay curious and dig deeper into my craft. Whether you're a seasoned pro or a beginner, SoundBetter is the place to be!",2021-07-25T00:05:14.000Z,"July 25, 2021",Benny Steele,1,US,https://www.trustpilot.com/reviews/60fcaabaf9f48709d4be25e7,https://www.trustpilot.com/users/60fcaab13726400012d4ca97,SoundBetter is the place to be!,soundbetter is the place to be!,"I have nothing but glowing things to say about my experience working on the SoundBetter platform. I joined the platform as a mix engineer/producer back in 2015 and have managed to have a steady stream of work for the past six years. My client base has expanded from New York and LA to almost every country on the globe. The international reach of SoundBetter has made my work life rich and diverse - I receive inquires for just about every genre of music. This eclectic workflow is important to me because it pushes me to stay curious and dig deeper into my craft. Whether you're a seasoned pro or a beginner, SoundBetter is the place to be!","i have nothing but glowing things to say about my experience working on the soundbetter platform. i joined the platform as a mix engineer/producer back in 2015 and have managed to have a steady stream of work for the past six years. my client base has expanded from new york and la to almost every country on the globe. the international reach of soundbetter has made my work life rich and diverse - i receive inquires for just about every genre of music. this eclectic workflow is important to me because it pushes me to stay curious and dig deeper into my craft. whether you're a seasoned pro or a beginner, soundbetter is the place to be!"
60fc7ec9f9f487044c478bc2,5,It’s a game changer,"Discovering Soundbetter has been a revelation that has allowed me to earn a living from making music and given me the opportunity to work alongside other professional musicians that I otherwise would never have been able to. Soundbetter is the hub where you can start to finish create a radio ready song.  From songwriters that help you form an initial idea, producers instrumentalists or vocalists to bring it to life and then mixing and mastering to give it that final shine, you can find whoever you’re looking for across a multitude of genres on Soundbetter. If you’re creating music, you should be using Soundbetter!",2021-07-24T20:57:45.000Z,"July 24, 2021",BL,4,GB,https://www.trustpilot.com/reviews/60fc7ec9f9f487044c478bc2,https://www.trustpilot.com/users/577a3b8e0000ff000a2ea36d,It’s a game changer,it’s a game changer,"Discovering Soundbetter has been a revelation that has allowed me to earn a living from making music and given me the opportunity to work alongside other professional musicians that I otherwise would never have been able to. Soundbetter is the hub where you can start to finish create a radio ready song.  From songwriters that help you form an initial idea, producers instrumentalists or vocalists to bring it to life and then mixing and mastering to give it that final shine, you can find whoever you’re looking for across a multitude of genres on Soundbetter. If you’re creating music, you should be using Soundbetter!","discovering soundbetter has been a revelation that has allowed me to earn a living from making music and given me the opportunity to work alongside other professional musicians that i otherwise would never have been able to. soundbetter is the hub where you can start to finish create a radio ready song.  from songwriters that help you form an initial idea, producers instrumentalists or vocalists to bring it to life and then mixing and mastering to give it that final shine, you can find whoever you’re looking for across a multitude of genres on soundbetter. if you’re creating music, you should be using soundbetter!"
60fb90b7f9f487044c46f415,5,I loved the overall experience of the…,"I loved the overall experience of the website. The working experience witha client on soundbetter is very well laid out. It’s good to know the project is already funded before you even begin working on it. As soon as the project is finished, you instantly get paid, that is something extremely convenient.",2021-07-24T04:01:59.000Z,"July 24, 2021",Aditya Mhatre,1,IN,https://www.trustpilot.com/reviews/60fb90b7f9f487044c46f415,https://www.trustpilot.com/users/60fb90ac96a2d000122b9c89,I loved the overall experience of the…,i loved the overall experience of the…,"I loved the overall experience of the website. The working experience witha client on soundbetter is very well laid out. It’s good to know the project is already funded before you even begin working on it. As soon as the project is finished, you instantly get paid, that is something extremely convenient.","i loved the overall experience of the website. the working experience witha client on soundbetter is very well laid out. it’s good to know the project is already funded before you even begin working on it. as soon as the project is finished, you instantly get paid, that is something extremely convenient."
60fb56d1f9f48709d4bd73ff,5,Highly recommended for providers,I'm a provider on SoundBetter and offer mastering and mixing engineer services. It's going pretty well and I have established a lot of returning customers on there. Out of over a hundred jobs I only had one or 2 bad clients yet who tried to make me send full versions before releasing the funds but that percentage propably would happen anywhere: if they came through a platform like SoundBetter or through my socials. Highly recommended platform.,2021-07-23T23:54:57.000Z,"July 23, 2021",Andreses,3,DE,https://www.trustpilot.com/reviews/60fb56d1f9f48709d4bd73ff,https://www.trustpilot.com/users/582b5cde0000ff000a57a57f,Highly recommended for providers,highly recommended for providers,I'm a provider on SoundBetter and offer mastering and mixing engineer services. It's going pretty well and I have established a lot of returning customers on there. Out of over a hundred jobs I only had one or 2 bad clients yet who tried to make me send full versions before releasing the funds but that percentage propably would happen anywhere if they came through a platform like SoundBetter or through my socials. Highly recommended platform.,i'm a provider on soundbetter and offer mastering and mixing engineer services. it's going pretty well and i have established a lot of returning customers on there. out of over a hundred jobs i only had one or 2 bad clients yet who tried to make me send full versions before releasing the funds but that percentage propably would happen anywhere if they came through a platform like soundbetter or through my socials. highly recommended platform.
60fb550df9f487044c46e856,5,The best site for musicians,My experience on soundbetter has been one for the books. I have personally recommended the site to all my musician friends. The entire setup was built to help musicians like myself thrive financially while making great music.,2021-07-23T23:47:25.000Z,"July 23, 2021",Daramola Olaleye,1,US,https://www.trustpilot.com/reviews/60fb550df9f487044c46e856,https://www.trustpilot.com/users/60fb54ea564b2c0012abe65a,The best site for musicians,the best site for musicians,My experience on soundbetter has been one for the books. I have personally recommended the site to all my musician friends. The entire setup was built to help musicians like myself thrive financially while making great music.,my experience on soundbetter has been one for the books. i have personally recommended the site to all my musician friends. the entire setup was built to help musicians like myself thrive financially while making great music.
60fb419bf9f48709d4bd6cf8,5,Soundbetter is great !,"I've been working as a singer-songwriter for a few years now, in big part thanks to Soundbetter. The website is easy to use and secure, the team is always friendly, professional and helpful with clients and providers. So far, this is my favorite music-related freelancing website so far ! :)",2021-07-23T22:24:27.000Z,"July 23, 2021",Enlia,1,FR,https://www.trustpilot.com/reviews/60fb419bf9f48709d4bd6cf8,https://www.trustpilot.com/users/60fb418d564b2c0012abdfe9,Soundbetter is great !,soundbetter is great !,"I've been working as a singer-songwriter for a few years now, in big part thanks to Soundbetter. The website is easy to use and secure, the team is always friendly, professional and helpful with clients and providers. So far, this is my favorite music-related freelancing website so far ! )","i've been working as a singer-songwriter for a few years now, in big part thanks to soundbetter. the website is easy to use and secure, the team is always friendly, professional and helpful with clients and providers. so far, this is my favorite music-related freelancing website so far ! )"
60fb3c35f9f48709d4bd6a40,5,I enjoy the projects I receive on…,I enjoy the projects I receive on Soundbetter.  I have been able to work with some great artists and producers.,2021-07-23T22:01:25.000Z,"July 23, 2021",Ayrian Gridiron,1,US,https://www.trustpilot.com/reviews/60fb3c35f9f48709d4bd6a40,https://www.trustpilot.com/users/60fb3c2a602c5f0011a4bfbd,I enjoy the projects I receive on…,i enjoy the projects i receive on…,I enjoy the projects I receive on Soundbetter.  I have been able to work with some great artists and producers.,i enjoy the projects i receive on soundbetter.  i have been able to work with some great artists and producers.
60fb3764f9f487044c46dc62,5,Fantastic app,Fantastic app Phone application needed ASAP,2021-07-23T21:40:52.000Z,"July 23, 2021",DAVID AYODELE,1,NG,https://www.trustpilot.com/reviews/60fb3764f9f487044c46dc62,https://www.trustpilot.com/users/60fb375d96a2d000122b830d,Fantastic app,fantastic app,Fantastic app Phone application needed ASAP,fantastic app phone application needed asap
60a69dc6f9f4870b7009ad2b,5,Great Service for Freelancers,I started off professional mixing and mastering at the start of this year. Soundbetter has been my main source of income so far and I am thankful for their service!,2021-05-20T17:35:02.000Z,"May 20, 2021",Alex Samri,7,SE,https://www.trustpilot.com/reviews/60a69dc6f9f4870b7009ad2b,https://www.trustpilot.com/users/5e2743bc4c2453233a04d761,Great Service for Freelancers,great service for freelancers,I started off professional mixing and mastering at the start of this year. Soundbetter has been my main source of income so far and I am thankful for their service!,i started off professional mixing and mastering at the start of this year. soundbetter has been my main source of income so far and i am thankful for their service!
606a6239f85d750870483899,1,I work as a freelancer on there and…,I work as a freelancer on there and emailed them twice for 2 separate issues. It’s been months and they have not got back to me for either email,2021-04-05T01:04:57.000Z,"April 05, 2021",Baardman music,6,GB,https://www.trustpilot.com/reviews/606a6239f85d750870483899,https://www.trustpilot.com/users/606a6234402b0e001a969063,I work as a freelancer on there and…,i work as a freelancer on there and…,I work as a freelancer on there and emailed them twice for 2 separate issues. It’s been months and they have not got back to me for either email,i work as a freelancer on there and emailed them twice for 2 separate issues. it’s been months and they have not got back to me for either email
60483ad2f85d75039425e15f,5,I am a provider on Soundbetter as a…,"I am a provider on Soundbetter as a singer, writer, engineer etc and have the best experience. The team is brilliant and they respond immediately to any issues with the occasional odd client. I’ve completed many successful jobs catering to a variety of budgets. Keep in mind, Spotify would not promote an unreliable platform. If you are clear on your requirements and take your time in selecting your provider, you will accept a suitable provider and achieve your goals.",2021-03-10T03:19:46.000Z,"March 10, 2021",Joey Djia,1,US,https://www.trustpilot.com/reviews/60483ad2f85d75039425e15f,https://www.trustpilot.com/users/60483ac8d80c1f0019cd2f67,I am a provider on Soundbetter as a…,i am a provider on soundbetter as a…,"I am a provider on Soundbetter as a singer, writer, engineer etc and have the best experience. The team is brilliant and they respond immediately to any issues with the occasional odd client. I’ve completed many successful jobs catering to a variety of budgets. Keep in mind, Spotify would not promote an unreliable platform. If you are clear on your requirements and take your time in selecting your provider, you will accept a suitable provider and achieve your goals.","i am a provider on soundbetter as a singer, writer, engineer etc and have the best experience. the team is brilliant and they respond immediately to any issues with the occasional odd client. i’ve completed many successful jobs catering to a variety of budgets. keep in mind, spotify would not promote an unreliable platform. if you are clear on your requirements and take your time in selecting your provider, you will accept a suitable provider and achieve your goals."
600c7ac1755dc104c0c7079b,3,Cool concept. My experience wasn't the greatest,"I hired a singer through soundbetter and wasn't satisfied with the rough samples she had sent over. She didn't fit the sound of the reference I had provided on my job posting at all and requested a partial refund through a guy on their team named Jordan. He initially responded and tried to work something out.I was told I would get a response from him ""shortly"" and had no reply still 3 weeks later. E-mailed him again and still unresponsive. Very unprofessional company. Would never deal with them again.I would advise you stay away from them at all costs as they hold no accountability for their services.*Update*They finally got in contact with me after posting this review. Received my partial refund. Shouldn't have had to write a review to get a response but they did what they said they would.Don'y know if I would use the service again but they did end up coming through on their word.",2021-02-10T00:16:05.000Z,"January 23, 2021",Peter B,2,CA,https://www.trustpilot.com/reviews/600c7ac1755dc104c0c7079b,https://www.trustpilot.com/users/5f4e7cb71553481561e3aca5,Cool concept. My experience wasn't the greatest,cool concept. my experience wasn't the greatest,"I hired a singer through soundbetter and wasn't satisfied with the rough samples she had sent over. She didn't fit the sound of the reference I had provided on my job posting at all and requested a partial refund through a guy on their team named Jordan. He initially responded and tried to work something out.I was told I would get a response from him ""shortly"" and had no reply still 3 weeks later. E-mailed him again and still unresponsive. Very unprofessional company. Would never deal with them again.I would advise you stay away from them at all costs as they hold no accountability for their services.*Update*They finally got in contact with me after posting this review. Received my partial refund. Shouldn't have had to write a review to get a response but they did what they said they would.Don'y know if I would use the service again but they did end up coming through on their word.","i hired a singer through soundbetter and wasn't satisfied with the rough samples she had sent over. she didn't fit the sound of the reference i had provided on my job posting at all and requested a partial refund through a guy on their team named jordan. he initially responded and tried to work something out.i was told i would get a response from him ""shortly"" and had no reply still 3 weeks later. e-mailed him again and still unresponsive. very unprofessional company. would never deal with them again.i would advise you stay away from them at all costs as they hold no accountability for their services.*update*they finally got in contact with me after posting this review. received my partial refund. shouldn't have had to write a review to get a response but they did what they said they would.don'y know if i would use the service again but they did end up coming through on their word."
5f730a41798e6f0960229620,2,Probably last time to use this platform,"Hi everyone, I moved from Fiverr to Soundbetter to find some professional vocals for a new project we had on the pipe. We agreed with an artist on a price and we started. The first round was good but a few faults in the vocals and I asked him to correct. Next round to my surprise, a few words came with special accent (what I had not asked for and not even close to the guides and back vocals I had sent previously).But when I asked for correction, I confronted very dry, and cocky correspondence which was: you need to pay for it. OK I pay 300 USD which I don't think is unfair considering everything right now. But should I stand for an artist mistake and get such answer? When I asked the Soundbetter guys, their answer was more like I have asked the artists business partner! Not professional at all! First & Last time for me maybe if they cannot resolve this as a professional platform . Regards,Farhad Fred, Stockholm, Sweden",2020-09-29T10:19:45.000Z,"September 29, 2020",Farhad Norouzilame,3,SE,https://www.trustpilot.com/reviews/5f730a41798e6f0960229620,https://www.trustpilot.com/users/573880510000ff000a204087,Probably last time to use this platform,probably last time to use this platform,"Hi everyone, I moved from Fiverr to Soundbetter to find some professional vocals for a new project we had on the pipe. We agreed with an artist on a price and we started. The first round was good but a few faults in the vocals and I asked him to correct. Next round to my surprise, a few words came with special accent (what I had not asked for and not even close to the guides and back vocals I had sent previously).But when I asked for correction, I confronted very dry, and cocky correspondence which was you need to pay for it. OK I pay 300 USD which I don't think is unfair considering everything right now. But should I stand for an artist mistake and get such answer? When I asked the Soundbetter guys, their answer was more like I have asked the artists business partner! Not professional at all! First & Last time for me maybe if they cannot resolve this as a professional platform . Regards,Farhad Fred, Stockholm, Sweden","hi everyone, i moved from fiverr to soundbetter to find some professional vocals for a new project we had on the pipe. we agreed with an artist on a price and we started. the first round was good but a few faults in the vocals and i asked him to correct. next round to my surprise, a few words came with special accent (what i had not asked for and not even close to the guides and back vocals i had sent previously).but when i asked for correction, i confronted very dry, and cocky correspondence which was you need to pay for it. ok i pay 300 usd which i don't think is unfair considering everything right now. but should i stand for an artist mistake and get such answer? when i asked the soundbetter guys, their answer was more like i have asked the artists business partner! not professional at all! first & last time for me maybe if they cannot resolve this as a professional platform . regards,farhad fred, stockholm, sweden"
5f6fcf5a798e6f096021092f,1,Sounds like a Better Idea to go someplace else...,"These guys are not a trustworthy platform. They use you to advertise their site by inviting people to “review you” which is seemingly the only way they will consider you to be a “premium provider” (pay to have the chance to bid on gigs). This isn’t like other sites that actually only let people who you worked with review you so they could be totally fake making it impossible to trust who you’re working with because clients have these reviews too. The site is completely geared towards clients also and if you’re a provider their faq makes it very clear that you have absolutely no rights and they will not support you if there’s a dispute. This seems to be just about the most toxic environment any professional could possibly enter. If you’re thinking about joining this platform as a provider just don’t. There’s other places that actually support musicians. Now that they’re owned by Spotify too it’s a double whammy of middle men who feel entitled to musicians’ work without protecting their rights or getting them fair compensation. If you’re a professional musician who invested money and time into your product, this platform allows clients to take advantage of you and even supports them getting a refund without any reason at all. If you’re in this business you understand how ridiculous that is and how much that puts you at risk of not getting paid for your work. I would give zero stars if it were an option.",2020-09-26T23:31:38.000Z,"September 26, 2020",Lazerwolf,1,US,https://www.trustpilot.com/reviews/5f6fcf5a798e6f096021092f,https://www.trustpilot.com/users/5f6fcf42f299444d7efc6e69,Sounds like a Better Idea to go someplace else...,sounds like a better idea to go someplace else...,"These guys are not a trustworthy platform. They use you to advertise their site by inviting people to “review you” which is seemingly the only way they will consider you to be a “premium provider” (pay to have the chance to bid on gigs). This isn’t like other sites that actually only let people who you worked with review you so they could be totally fake making it impossible to trust who you’re working with because clients have these reviews too. The site is completely geared towards clients also and if you’re a provider their faq makes it very clear that you have absolutely no rights and they will not support you if there’s a dispute. This seems to be just about the most toxic environment any professional could possibly enter. If you’re thinking about joining this platform as a provider just don’t. There’s other places that actually support musicians. Now that they’re owned by Spotify too it’s a double whammy of middle men who feel entitled to musicians’ work without protecting their rights or getting them fair compensation. If you’re a professional musician who invested money and time into your product, this platform allows clients to take advantage of you and even supports them getting a refund without any reason at all. If you’re in this business you understand how ridiculous that is and how much that puts you at risk of not getting paid for your work. I would give zero stars if it were an option.","these guys are not a trustworthy platform. they use you to advertise their site by inviting people to “review you” which is seemingly the only way they will consider you to be a “premium provider” (pay to have the chance to bid on gigs). this isn’t like other sites that actually only let people who you worked with review you so they could be totally fake making it impossible to trust who you’re working with because clients have these reviews too. the site is completely geared towards clients also and if you’re a provider their faq makes it very clear that you have absolutely no rights and they will not support you if there’s a dispute. this seems to be just about the most toxic environment any professional could possibly enter. if you’re thinking about joining this platform as a provider just don’t. there’s other places that actually support musicians. now that they’re owned by spotify too it’s a double whammy of middle men who feel entitled to musicians’ work without protecting their rights or getting them fair compensation. if you’re a professional musician who invested money and time into your product, this platform allows clients to take advantage of you and even supports them getting a refund without any reason at all. if you’re in this business you understand how ridiculous that is and how much that puts you at risk of not getting paid for your work. i would give zero stars if it were an option."
5f6fc2ba798e6f0960210668,1,SoundBetter is abusive towards providers,"As a session singer, a producer a songwriter, a mixer, and a  mastering engineer, and as someone with over 160 5 star reviews on another platform, as soon as I started working as a premium provider on SoundBetter, I was abused by users who had no business being on that site to being with. One of them loved my song that I wrote, produced, and performed for her, but she loved it so much that she ambushed me at the end of the project, saying I would not be paid unless I gave up 100% of my copyright. SoundBetter knew this, and yet they still allowed the person to continue on the site and endanger other providers. I honestly could not believe that this is how they ""deal"" with the abuse that they manifest on their site - at the very very least - you would think that they would delete the user who is clearly going to be a danger to other providers! But no, a penny will clearly always be more important to SoundBetter than any artist ever will. The staff at SoundBetter literally does not care if the providers are abused, and they will go above and beyond to ignore everything that has to do with abuse (hence the D- minus rating on their Better Business Bureau profile).  I filed a dispute with them on BBB and they couldn't even respond because they knew that I had been abused.  So Providers would all be much happier if they migrated elsewhere to a platform that actually cares about their wellbeing.  It's also a waste of time to do over 30 hours of work for a large-price-tag-style job and then not be paid for it because someone wants to coerce you out of your own copyright holder rights.  So even from a financial and logistical standpoint, it's not a logical strategy to choose this specific platform to conduct business.  You will have to invest a ton of money to even gain any traction (if you even get that) and you will be forced to tell all of your friends about it too before you make a single cent (because they force you to bring in outside reviews from your own friends/family/clients before being able to get premium provider status, regardless of how many reviews you show them that you garnered from other platforms - they are using people for advertising and they don't actually care about your pre-existing credibility).  So you will end up investing a ton of energy and money for about a year or more only to find that none of it was ever worth it and your energy would be better used elsewhere.",2020-09-26T22:37:46.000Z,"September 26, 2020",Artist A,1,US,https://www.trustpilot.com/reviews/5f6fc2ba798e6f0960210668,https://www.trustpilot.com/users/5f6fbf81d04310dd1fc40ceb,SoundBetter is abusive towards providers,soundbetter is abusive towards providers,"As a session singer, a producer a songwriter, a mixer, and a  mastering engineer, and as someone with over 160 5 star reviews on another platform, as soon as I started working as a premium provider on SoundBetter, I was abused by users who had no business being on that site to being with. One of them loved my song that I wrote, produced, and performed for her, but she loved it so much that she ambushed me at the end of the project, saying I would not be paid unless I gave up 100% of my copyright. SoundBetter knew this, and yet they still allowed the person to continue on the site and endanger other providers. I honestly could not believe that this is how they ""deal"" with the abuse that they manifest on their site - at the very very least - you would think that they would delete the user who is clearly going to be a danger to other providers! But no, a penny will clearly always be more important to SoundBetter than any artist ever will. The staff at SoundBetter literally does not care if the providers are abused, and they will go above and beyond to ignore everything that has to do with abuse (hence the D- minus rating on their Better Business Bureau profile).  I filed a dispute with them on BBB and they couldn't even respond because they knew that I had been abused.  So Providers would all be much happier if they migrated elsewhere to a platform that actually cares about their wellbeing.  It's also a waste of time to do over 30 hours of work for a large-price-tag-style job and then not be paid for it because someone wants to coerce you out of your own copyright holder rights.  So even from a financial and logistical standpoint, it's not a logical strategy to choose this specific platform to conduct business.  You will have to invest a ton of money to even gain any traction (if you even get that) and you will be forced to tell all of your friends about it too before you make a single cent (because they force you to bring in outside reviews from your own friends/family/clients before being able to get premium provider status, regardless of how many reviews you show them that you garnered from other platforms - they are using people for advertising and they don't actually care about your pre-existing credibility).  So you will end up investing a ton of energy and money for about a year or more only to find that none of it was ever worth it and your energy would be better used elsewhere.","as a session singer, a producer a songwriter, a mixer, and a  mastering engineer, and as someone with over 160 5 star reviews on another platform, as soon as i started working as a premium provider on soundbetter, i was abused by users who had no business being on that site to being with. one of them loved my song that i wrote, produced, and performed for her, but she loved it so much that she ambushed me at the end of the project, saying i would not be paid unless i gave up 100% of my copyright. soundbetter knew this, and yet they still allowed the person to continue on the site and endanger other providers. i honestly could not believe that this is how they ""deal"" with the abuse that they manifest on their site - at the very very least - you would think that they would delete the user who is clearly going to be a danger to other providers! but no, a penny will clearly always be more important to soundbetter than any artist ever will. the staff at soundbetter literally does not care if the providers are abused, and they will go above and beyond to ignore everything that has to do with abuse (hence the d- minus rating on their better business bureau profile).  i filed a dispute with them on bbb and they couldn't even respond because they knew that i had been abused.  so providers would all be much happier if they migrated elsewhere to a platform that actually cares about their wellbeing.  it's also a waste of time to do over 30 hours of work for a large-price-tag-style job and then not be paid for it because someone wants to coerce you out of your own copyright holder rights.  so even from a financial and logistical standpoint, it's not a logical strategy to choose this specific platform to conduct business.  you will have to invest a ton of money to even gain any traction (if you even get that) and you will be forced to tell all of your friends about it too before you make a single cent (because they force you to bring in outside reviews from your own friends/family/clients before being able to get premium provider status, regardless of how many reviews you show them that you garnered from other platforms - they are using people for advertising and they don't actually care about your pre-existing credibility).  so you will end up investing a ton of energy and money for about a year or more only to find that none of it was ever worth it and your energy would be better used elsewhere."
